Plantation,Treatment,TRTCOMB,Replicate__,ClassA,ClassB,ClassC,mammals,birds,other,ASQRT,BSQRT,CSQRT,Light,Litter,,,,,
S,Cb,SCB,1,43,79,7,3,5,3,6.557438524,8.888194417,2.645751311,14.56,210.38,,,,,
S,Cb,SCB,2,50,80,0,3,4,2,7.071067812,8.94427191,0,16.12,222.37,,,,,
S,Cb,SCB,3,11,38,3,2,4,0,3.31662479,6.164414003,1.732050808,16.12,263.05,,,,,
S,Cb,SCB,4,17,35,0,1,4,3,4.123105626,5.916079783,0,18.72,263.13,,,,,
S,Ta,STA,1,23,29,12,2,3,0,4.795831523,5.385164807,3.464101615,14.56,141.21,,,,,
S,Ta,STA,2,1,11,12,0,0,1,1,3.31662479,3.464101615,10.66,124.87,,,,,
S,Ta,STA,3,3,26,2,0,1,1,1.732050808,5.099019514,1.414213562,14.04,228.21,,,,,
S,Ta,STA,4,3,25,9,0,2,0,1.732050808,5,3,14.56,148.2,,,,,
S,Vg,SVG,1,68,40,23,3,4,3,8.246211251,6.32455532,4.795831523,13.52,151.02,,,,,
S,Vg,SVG,2,33,29,19,0,1,1,5.744562647,5.385164807,4.358898944,22.62,118.56,,,,,
S,Vg,SVG,3,66,47,10,4,6,2,8.124038405,6.8556546,3.16227766,11.57,119.99,,,,,
S,Vg,SVG,4,72,24,12,3,4,2,8.485281374,4.898979486,3.464101615,12.74,116,,,,,
S,Ha,SHA,1,4,22,17,2,1,2,2,4.69041576,4.123105626,17.42,193.25,,,,,
S,Ha,SHA,2,3,20,8,0,1,1,1.732050808,4.472135955,2.828427125,11.31,209.23,,,,,
S,Ha,SHA,3,8,25,10,2,3,0,2.828427125,5,3.16227766,9.36,161.56,,,,,
S,Ha,SHA,4,28,17,13,3,4,0,5.291502622,4.123105626,3.605551275,11.7,199.56,,
S,Vk,SVK,1,17,46,8,3,1,1,4.123105626,6.782329983,2.828427125,5.2,117.1,,
S,Vk,SVK,2,15,35,9,1,1,2,3.872983346,5.916079783,3,6.37,49.3,,
S,Vk,SVK,3,18,53,9,5,10,1,4.242640687,7.280109889,3,9.62,80.98,,
S,Vk,SVK,4,7,46,9,3,4,0,2.645751311,6.782329983,3,14.04,69.48,,
S,Vf,SVF,1,10,22,13,2,4,2,3.16227766,4.69041576,3.605551275,11.96,218.08,,
S,Vf,SVF,2,8,27,6,2,3,1,2.828427125,5.196152423,2.449489743,9.62,193.44,,
S,Vf,SVF,3,9,23,5,0,2,2,3,4.795831523,2.236067977,15.86,213.65,,
S,Vf,SVF,4,8,38,11,2,5,0,2.828427125,6.164414003,3.31662479,16.64,288.94,,
P,Cb,PCB,1,2,2,0,0,1,0,1.414213562,1.414213562,0,6.76,275.71,,
P,Cb,PCB,2,2,0,0,1,1,1,1.414213562,0,0,8.32,330.48,,
P,Cb,PCB,3,1,0,0,0,0,1,1,0,0,8.71,321.62,,
P,Cb,PCB,4,2,1,0,0,1,1,1.414213562,1,0,7.54,226,,
P,Ta,PTA,1,7,15,12,0,2,0,2.645751311,3.872983346,3.464101615,8.06,103.64,,
P,Ta,PTA,2,3,15,5,0,0,2,1.732050808,3.872983346,2.236067977,4.42,118.49,,
P,Ta,PTA,3,5,4,3,1,3,1,2.236067977,2,1.732050808,18.46,56.56,,
P,Ta,PTA,4,8,17,10,1,5,0,2.828427125,4.123105626,3.16227766,12.61,89.78,,
